  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 120, in start
    next(ret)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 676, in gen_members_parent
    ret = self._get_members_etree(ctx, cls, inst, elt)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 127, in start
    raise e
KeyError: u'097675'
2019-01-03 10:54:04,256  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\server\wsgi.py", line 371, in handle_rpc
    self.get_out_string(p_ctx)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\server\_base.py", line 122, in get_out_string_pull
    ret = ctx.out_protocol.serialize(ctx, message=ProtocolBase.RESPONSE)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\soap\soap11.py", line 322, in serialize
    body_message_class.get_namespace())
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 463, in to_parent
    return handler(ctx, cls, inst, parent, ns, *args, **kwargs)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 814, in complex_to_parent
    add_type)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 127, in start
    raise e
KeyError: u'097675'
2019-01-03 10:54:06,361  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 120, in start
    next(ret)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 763, in _get_members_etree
    for sv in subvalue:
  File "F:\vnpy-master\examples\CtaTrading\tradeServer.py", line 66, in pushAccountInfo
    Process_names[accountID].accountInfo(q)
KeyError: u'097675'
2019-01-03 10:54:06,361  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 120, in start
    next(ret)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 676, in gen_members_parent
    ret = self._get_members_etree(ctx, cls, inst, elt)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 127, in start
    raise e
KeyError: u'097675'
2019-01-03 10:54:06,361  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 120, in start
    next(ret)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 782, in _get_members_etree
    sub_name)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 463, in to_parent
    return handler(ctx, cls, inst, parent, ns, *args, **kwargs)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 814, in complex_to_parent
    add_type)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 127, in start
    raise e
KeyError: u'097675'
2019-01-03 10:54:06,361  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 120, in start
    next(ret)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 676, in gen_members_parent
    ret = self._get_members_etree(ctx, cls, inst, elt)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 127, in start
    raise e
KeyError: u'097675'
2019-01-03 10:54:06,362  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\server\wsgi.py", line 371, in handle_rpc
    self.get_out_string(p_ctx)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\server\_base.py", line 122, in get_out_string_pull
    ret = ctx.out_protocol.serialize(ctx, message=ProtocolBase.RESPONSE)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\soap\soap11.py", line 322, in serialize
    body_message_class.get_namespace())
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 463, in to_parent
    return handler(ctx, cls, inst, parent, ns, *args, **kwargs)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 814, in complex_to_parent
    add_type)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 127, in start
    raise e
KeyError: u'097675'
2019-01-03 10:54:08,493  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 120, in start
    next(ret)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 763, in _get_members_etree
    for sv in subvalue:
  File "F:\vnpy-master\examples\CtaTrading\tradeServer.py", line 66, in pushAccountInfo
    Process_names[accountID].accountInfo(q)
KeyError: u'097675'
2019-01-03 10:54:08,494  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 120, in start
    next(ret)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 676, in gen_members_parent
    ret = self._get_members_etree(ctx, cls, inst, elt)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 127, in start
    raise e
KeyError: u'097675'
2019-01-03 10:54:08,494  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 120, in start
    next(ret)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 782, in _get_members_etree
    sub_name)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 463, in to_parent
    return handler(ctx, cls, inst, parent, ns, *args, **kwargs)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 814, in complex_to_parent
    add_type)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 127, in start
    raise e
KeyError: u'097675'
2019-01-03 10:54:08,494  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 120, in start
    next(ret)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 676, in gen_members_parent
    ret = self._get_members_etree(ctx, cls, inst, elt)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 127, in start
    raise e
KeyError: u'097675'
2019-01-03 10:54:08,496  ERROR: u'097675'
Traceback (most recent call last):
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\server\wsgi.py", line 371, in handle_rpc
    self.get_out_string(p_ctx)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\server\_base.py", line 122, in get_out_string_pull
    ret = ctx.out_protocol.serialize(ctx, message=ProtocolBase.RESPONSE)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\soap\soap11.py", line 322, in serialize
    body_message_class.get_namespace())
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 463, in to_parent
    return handler(ctx, cls, inst, parent, ns, *args, **kwargs)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\protocol\xml.py", line 814, in complex_to_parent
    add_type)
  File "D:\anaconda2-5.2.0\lib\site-packages\spyne\util\__init__.py", line 127, in start
    raise e
KeyError: u'097675'
2019-01-03 10:57:03,793  INFO: 事件引擎创建成功
2019-01-03 10:57:03,993  INFO: 主引擎创建成功
2019-01-03 10:57:03,994  INFO: 注册日志事件监听
2019-01-03 10:57:03,994  INFO: 启动CTA策略运行子进程
2019-01-03 10:57:03,994  INFO: 连接CTP接口
2019-01-03 10:57:04,052  INFO: MAIN_ENGINE	MongoDB连接成功
2019-01-03 10:57:04,052  INFO: CTP	交易服务器连接成功
2019-01-03 10:57:04,052  INFO: CTP	行情服务器连接成功
2019-01-03 10:57:04,089  INFO: CTP	交易服务器登录完成
2019-01-03 10:57:04,092  INFO: CTP	行情服务器登录完成
2019-01-03 10:57:04,414  INFO: CTP	结算信息确认完成
2019-01-03 10:57:05,022  INFO: CTP	交易合约信息获取完成
2019-01-03 10:57:09,240  INFO: 事件引擎创建成功
2019-01-03 10:57:09,253  INFO: 主引擎创建成功
2019-01-03 10:57:09,253  INFO: 注册日志事件监听
2019-01-03 10:57:09,253  INFO: 启动CTA策略运行子进程
2019-01-03 10:57:09,253  INFO: 连接CTP接口
2019-01-03 10:57:09,286  INFO: MAIN_ENGINE	MongoDB连接成功
2019-01-03 10:57:09,322  INFO: CTP	行情服务器连接成功
2019-01-03 10:57:09,322  INFO: CTP	交易服务器连接成功
2019-01-03 10:57:09,358  INFO: CTP	行情服务器登录完成
2019-01-03 10:57:09,359  INFO: CTP	交易服务器登录完成
2019-01-03 10:57:09,480  INFO: CTP	结算信息确认完成
2019-01-03 10:57:10,388  INFO: CTP	交易合约信息获取完成
2019-01-03 16:56:05,904  INFO: CTP	行情服务器连接断开
2019-01-03 16:56:05,934  INFO: CTP	行情服务器连接断开
2019-01-03 16:56:05,936  INFO: CTP	行情服务器连接成功
2019-01-03 16:56:05,950  INFO: CTP	行情服务器连接成功
2019-01-03 16:56:06,492  INFO: CTP	交易服务器连接断开
2019-01-03 16:56:06,510  INFO: CTP	交易服务器连接断开
2019-01-03 16:56:09,835  INFO: CTP	行情服务器连接断开
2019-01-03 16:56:09,862  INFO: CTP	行情服务器连接断开
2019-01-03 16:59:16,622  INFO: CTP	交易服务器连接成功
2019-01-03 16:59:16,625  INFO: CTP	交易服务器连接成功
2019-01-03 16:59:19,832  INFO: CTP	交易服务器连接断开
2019-01-03 16:59:19,834  INFO: CTP	交易服务器连接断开
2019-01-03 17:06:10,026  INFO: CTP	交易服务器连接成功
2019-01-03 17:06:10,039  INFO: CTP	交易服务器连接成功
2019-01-03 17:06:13,878  INFO: CTP	交易服务器连接断开
2019-01-03 17:06:13,890  INFO: CTP	交易服务器连接断开
2019-01-03 17:11:10,253  INFO: CTP	行情服务器连接成功
2019-01-03 17:11:10,270  INFO: CTP	行情服务器连接成功
2019-01-03 17:11:13,864  INFO: CTP	行情服务器连接断开
2019-01-03 17:11:13,881  INFO: CTP	行情服务器连接断开
2019-01-03 17:16:14,168  INFO: CTP	交易服务器连接成功
2019-01-03 17:16:17,917  INFO: CTP	交易服务器连接断开
2019-01-03 17:21:14,267  INFO: CTP	交易服务器连接成功
2019-01-03 17:21:17,930  INFO: CTP	交易服务器连接断开
2019-01-03 17:29:58,174  INFO: CTP	交易服务器连接成功
2019-01-03 17:30:01,923  INFO: CTP	交易服务器连接断开
2019-01-03 17:34:58,364  INFO: CTP	交易服务器连接成功
2019-01-03 17:35:01,926  INFO: CTP	交易服务器连接断开
2019-01-03 17:46:12,263  INFO: CTP	交易服务器连接成功
2019-01-03 17:46:15,960  INFO: CTP	交易服务器连接断开
2019-01-03 18:22:36,788  INFO: CTP	交易服务器连接成功
2019-01-03 18:22:39,943  INFO: CTP	交易服务器连接断开
2019-01-03 18:29:10,108  INFO: CTP	交易服务器连接成功
2019-01-03 18:29:13,256  INFO: CTP	交易服务器连接成功
2019-01-03 18:29:14,706  INFO: CTP	交易服务器连接断开
2019-01-03 18:29:14,716  INFO: CTP	交易服务器连接成功
2019-01-03 18:29:14,724  INFO: CTP	交易服务器连接断开
2019-01-03 18:29:14,740  INFO: CTP	交易服务器连接成功
2019-01-03 18:29:15,624  INFO: CTP	行情服务器连接成功
2019-01-03 18:29:15,634  INFO: CTP	行情服务器登录完成
2019-01-03 18:29:15,664  INFO: CTP	行情服务器连接成功
2019-01-03 18:29:15,667  INFO: CTP	行情服务器登录完成
2019-01-03 18:29:17,910  INFO: CTP	交易服务器连接断开
2019-01-03 18:29:17,957  INFO: CTP	交易服务器连接断开
2019-01-03 18:31:39,099  INFO: CTP	交易服务器连接成功
2019-01-03 18:31:39,102  INFO: CTP	交易服务器连接成功
2019-01-03 18:33:40,131  INFO: CTP	交易服务器连接断开
2019-01-03 18:33:40,134  INFO: CTP	交易服务器连接断开
2019-01-03 18:33:40,200  INFO: CTP	交易服务器连接成功
2019-01-03 18:33:40,203  INFO: CTP	交易服务器连接成功
2019-01-03 18:34:52,079  INFO: CTP	行情服务器连接断开
2019-01-03 18:34:52,148  INFO: CTP	行情服务器连接成功
2019-01-03 18:34:52,319  INFO: CTP	交易服务器连接断开
2019-01-03 18:34:52,382  INFO: CTP	交易服务器连接断开
2019-01-03 18:34:52,384  INFO: CTP	行情服务器连接断开
2019-01-03 18:34:52,388  INFO: CTP	交易服务器连接成功
2019-01-03 18:34:52,395  INFO: CTP	行情服务器连接成功
2019-01-03 18:34:52,403  INFO: CTP	交易服务器连接成功
2019-01-03 18:34:52,438  INFO: CTP	行情服务器登录完成
2019-01-03 18:34:55,967  INFO: CTP	行情服务器登录完成
2019-01-04 02:26:27,661  INFO: CTP	行情服务器连接断开
2019-01-04 02:26:27,959  INFO: CTP	交易服务器连接断开
2019-01-04 02:26:27,960  INFO: CTP	行情服务器连接断开
2019-01-04 02:26:28,408  INFO: CTP	交易服务器连接断开
2019-01-04 02:27:10,742  INFO: CTP	行情服务器连接成功
2019-01-04 02:27:10,743  INFO: CTP	行情服务器登录完成
2019-01-04 02:27:11,039  INFO: CTP	交易服务器连接成功
2019-01-04 02:27:11,042  INFO: CTP	行情服务器连接成功
2019-01-04 02:27:11,053  INFO: CTP	行情服务器登录完成
2019-01-04 02:27:11,489  INFO: CTP	交易服务器连接成功
